cdmDatabaseSchema,cdmTableName,SourceValue,ConceptId
cdm,CONDITION_OCCURRENCE,condition_source_value,condition_concept_id
cdm,DEATH,cause_source_value,cause_concept_id
cdm,DRUG_EXPOSURE,drug_source_value,drug_concept_id
cdm,MEASUREMENT,measurement_source_value,measurement_concept_id
cdm,OBSERVATION,observation_source_value,observation_concept_id
cdm,PROCEDURE_OCCURRENCE,procedure_source_value,procedure_concept_id
cdm,PROVIDER,specialty_source_value,specialty_concept_id
cdm,SPECIMEN,specimen_source_value,specimen_concept_id
cdm,VISIT_OCCURRENCE,visit_source_value,visit_concept_id
cdm,VISIT_OCCURRENCE,admitting_source_value,admitting_source_concept_id
cdm,VISIT_OCCURRENCE,discharge_to_source_value,discharge_to_concept_id
